time,Obs,Mean,F1-Mean,F2-Mean,F2-3DVAR-Mean,sfe11d,sfe12d,sfe13d,sfe31d,sfe32d,sfe33d,sfe41d,sfe42d,sfe43d,N1K1hi,N1K2hi,N2K1hi,N2K2hi,N3K1hi,N3K2hi,N1K1,N1K2,N2K1,N2K2,N3K1,N3K2,N1K1hiV,N1K2hiV,N2K1hiV,N2K2hiV,N3K1hiV,N3K2hiV,N1K1V,N1K2V,N2K1V,N2K2V,N3K1V,N3K2V
1997-07-15,-0.4610000000000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-08-15,-0.5224499999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-15,-0.5588000000000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-15,-0.6479499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-15,-0.564150000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-12-15,-0.7786000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-15,-0.5335999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-15,-0.3761500000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-15,-0.46245000000000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-15,-0.7774500000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-15,-0.8056999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-15,-1.0061500000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-15,-1.478800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-15,-1.6126999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-09-15,-1.4156500000000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-15,-1.501999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-15,-1.4710500000000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-15,-1.4099000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-15,-1.352549999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-02-15,-1.3437000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-15,-1.2700000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-15,-0.6874500000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-05-15,-0.6458999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-06-15,-0.4651500000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-15,-0.517000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-15,-0.6406999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-15,-0.4483500000000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-15,-0.5662499999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-15,-0.6494000000000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-12-15,-0.8198000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-15,-0.9140999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-15,-1.1209000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-15,-1.0047499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-15,-1.0521499999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-15,-0.7720499999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-15,-0.2908500000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-15,-0.053900000000004056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-15,-0.20759999999999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-15,-0.3260000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-15,-0.5169999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-15,-0.4826500000000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12-15,-0.6784499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-15,-0.6747499999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-15,-0.8625000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-15,-0.9003000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-15,-0.6743500000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-15,-0.2472499999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-15,-0.07935000000000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-15,0.23754999999999526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-15,0.31395000000000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-15,0.34544999999999426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-15,0.3108000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-15,0.34404999999999575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-15,0.2541499999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-15,0.6533499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-15,0.5681499999999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-15,0.13824999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-15,0.19069999999999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-15,0.31550000000000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-15,0.49309999999999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-15,0.7200999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-15,0.7417000000000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-15,0.6506999999999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-15,0.48669999999999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-15,0.47749999999999737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-15,0.4643500000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-15,0.754150000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-15,0.7911999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-15,0.8695000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-15,0.5814500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-15,0.5509500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-15,0.5355999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-15,0.33169999999999433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-15,0.1644500000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-15,0.23829999999999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-15,0.12645000000000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-15,0.12659999999999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-15,0.24929999999999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-15,0.31315000000000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-15,0.33214999999999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-15,0.010349999999998971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-15,0.03259999999999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-15,0.5007499999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-15,0.6686499999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-15,0.8512499999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-15,1.0754999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-15,0.9118499999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-15,0.7334999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-15,0.48864999999999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-15,0.42700000000000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-15,0.6850999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-15,0.845799999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-15,0.6538000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-15,0.4447999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-15,0.2528000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-15,0.2749499999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-15,0.10284999999999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-15,0.028450000000002973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-15,0.28644999999999676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-15,0.2504499999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-15,0.27664999999999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-15,-0.0007500000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-15,-0.41089999999999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,-0.6766000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-15,-0.2914499999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-15,0.16279999999999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-15,0.15075000000000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15,0.20004999999999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-15,0.11779999999999546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-15,0.30439999999999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-15,0.12694999999999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-15,0.33419999999999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-15,0.3480499999999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-15,0.2665000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-15,0.15940000000000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-15,0.3080999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-15,0.5485999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-15,0.49434999999999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-15,0.45399999999999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-15,0.3313000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-15,0.30104999999999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-15,0.3122999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-15,0.10779999999999568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-15,-0.06610000000000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-15,-0.23075000000000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-15,-0.46940000000000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,-0.9842499999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-15,-1.2884000000000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-15,-1.1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-15,-0.9122000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-15,-0.6915499999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-15,-0.5959500000000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-15,-0.7077500000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-15,-0.8728000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-15,-0.8547000000000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-15,-0.6332500000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-15,-0.6186000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-15,-0.7458000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-15,-0.8608999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-15,-0.672900000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-15,-0.2289999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-15,-0.36345000000000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-15,-0.15554999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-15,-0.08765000000000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-15,-0.07830000000000581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-15,0.006450000000002731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,0.3023999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-15,0.6843499999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-15,0.8495000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-15,0.8486500000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-15,1.1118999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-15,0.8497999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-15,0.6623500000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-15,0.3585499999999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-15,0.08185000000000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-15,-0.14200000000000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-15,-0.4173500000000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-15,-0.7585999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-15,-1.090300000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-15,-0.9693999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-15,-1.060050000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-15,-1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-15,-1.1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-15,-1.079200000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-15,-0.6334500000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-15,-0.5340500000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-15,-0.4751999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-15,-0.390900000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-15,-0.29480000000000395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-15,-0.3399999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-15,-0.38260000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-15,-0.45449999999999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-15,-0.5236500000000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-15,-0.6757999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-15,-0.812050000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-15,-1.0206999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-15,-0.7703500000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-15,-0.7719000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-15,-0.6430000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-15,-0.5012000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-15,-0.45845000000000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-15,0.16590000000000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-15,0.16399999999999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-15,0.4427000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-15,0.3905999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-15,0.2042500000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-15,0.16184999999999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-15,-0.0566500000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-15,-0.34575000000000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
