time,Obs,Mean,F1-Mean,F2-Mean,F2-3DVAR-Mean,sfe11d,sfe12d,sfe13d,sfe31d,sfe32d,sfe33d,sfe41d,sfe42d,sfe43d,N1K1hi,N1K2hi,N2K1hi,N2K2hi,N3K1hi,N3K2hi,N1K1,N1K2,N2K1,N2K2,N3K1,N3K2,N1K1hiV,N1K2hiV,N2K1hiV,N2K2hiV,N3K1hiV,N3K2hiV,N1K1V,N1K2V,N2K1V,N2K2V,N3K1V,N3K2V
2013-04-15,-0.056150000000002365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-15,0.2049500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-15,0.3392499999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,0.23459999999999503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-15,0.16255000000000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-15,0.003399999999997405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-15,0.12229999999999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-15,0.3485999999999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-15,0.042800000000001504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-15,-0.1941500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-15,0.3191500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-15,0.34834999999999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-15,0.34394999999999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15,-0.0008500000000015717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-15,-0.3243500000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15,-0.1695500000000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15,-0.10654999999999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,0.19659999999999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15,0.28389999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,0.42334999999999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,0.43709999999999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,0.6036000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,0.969699999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,1.0137000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15,0.6711999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,0.33000000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,0.17489999999999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,0.05194999999999261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-15,0.2501000000000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-15,0.06624999999999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-15,0.3703499999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-15,0.5453499999999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,0.41350000000000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,0.38640000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,0.7890499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,0.5025000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.5148499999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,0.22354999999999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,-0.027550000000001518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,-0.15745000000000253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,-0.3324499999999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-15,-0.6178000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-15,-0.6711000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,-0.5335500000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,-0.4206000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-15,-0.5014000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,-0.4677500000000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,-0.5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-15,-0.14789999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,-0.13395000000000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-15,0.18579999999999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-15,0.018349999999996314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,-0.22199999999999598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,-0.10815000000000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,-0.002700000000000813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,0.06519999999999371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,0.10004999999999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,0.09550000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,-0.06784999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,0.0077000000000015945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-15,0.2919499999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,0.15265000000000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,0.3210999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-15,0.1900999999999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,0.4320500000000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-15,0.3885999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,0.6464000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,0.5012499999999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-15,0.42379999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,0.4167999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,0.6839499999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,0.5580499999999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,0.5515999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,0.39064999999999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15,0.4914999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,0.798949999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,0.7831500000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,0.7670499999999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,0.8831999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,0.6280499999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,0.5503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.568400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,0.40495000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,0.5761500000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,0.37904999999999767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,0.026100000000001344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,0.1590999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708,0.07594999999999708
2020-08-15,,-0.20180255555555554,-0.20180255555555554,,,-0.3051625,-0.206258,-0.257865,-0.08376999999999998,-0.22364349999999997,-0.266466,-0.05809500000000006,-0.263864,-0.15109899999999998,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,-0.4787243357575757,-0.34644755555555556,-0.6020921233333333,-0.4545641333333333,-0.21690500000000001,-0.23057150000000004,-0.29025,-0.113617,-0.592265,-0.29982700000000007,-0.2858835,-0.644714,-0.44399500000000003,-0.39987849999999997,-0.36840617999999997,-0.7475668,-0.5517076,-0.23410669999999997,-0.5865336,-0.3738632,-0.9282480000000001,-1.12079,-0.589656,-0.5676884,-0.7566605,-0.12027619999999994,-0.36797599999999997,-0.44699,-0.3904770000000001,-0.46540940000000003,-0.3541505,-0.31297749999999996,-0.7346655,-0.7639819999999999,-0.6498085,-0.468755,-0.379302
2020-10-15,,-0.6058672136363636,-0.44615783333333325,-0.6956443541666667,-0.6358721083333334,-0.10031049999999997,-0.38310299999999997,-0.430936,-0.4157875,-0.6139144999999999,-0.274073,-0.4507635,-0.6989335,-0.647599,-0.350744,-0.700901,-0.6661353,-0.657611,-0.2848733,-0.4556755,-0.47968,-0.9327345,-1.264737,-0.8750560000000001,-0.67342815,-1.0061565,-0.23265820000000004,-0.6007216,-0.4684289,-0.27859849999999997,-0.4912753,-0.535247,-0.6286173,-0.8534979999999999,-0.918859,-0.8811135000000001,-0.9269540000000001,-0.814494
2020-11-15,,-0.5368863584848484,-0.4057331111111111,-0.6240325858333333,-0.5481050666666666,-0.22080449999999996,-0.366826,-0.29452600000000007,-0.34919350000000005,-0.5638955,-0.2817145,-0.36581449999999993,-0.6878069999999998,-0.5210165,-0.09285510000000001,-0.4980399,-0.5435755,-0.6067916799999999,-0.18097514999999997,-0.1771672,-0.8793095,-1.1552715,-0.996853,-0.7925535,-0.7864175,-0.7785814999999999,-0.385358,-0.29943365,-0.42330730000000005,-0.260441,-0.2354059,-0.5946265000000001,-0.660678,-0.764679,-0.5340965,-0.7689630000000001,-0.64744845,-1.0028234999999999
2020-12-15,,-0.49698826818181824,-0.41204138888888897,-0.5650909875,-0.49259570833333344,-0.359562,-0.25796600000000003,-0.22445350000000003,-0.3266615,-0.6509370000000001,-0.41240249999999995,-0.387395,-0.6580835,-0.4309115,-0.24618269999999998,-0.502243,-0.6705364,-0.2814705,-0.054183499999999996,-0.17735309999999999,-0.834363,-0.9909545,-0.972715,-0.5518876,-0.89354255,-0.60566,-0.28520650000000003,-0.2088686,-0.3064518,-0.362176,-0.11221965,-0.827671,-0.40047995000000003,-0.3424115,-0.59182,-0.8251044999999999,-0.4646895,-1.1840495
2021-01-15,,-0.5115228457575758,-0.4068452777777778,-0.5369869758333333,-0.5645668916666666,-0.2592,-0.3064335,-0.21354199999999998,-0.272072,-0.6394755,-0.5743905,-0.5021880000000001,-0.4433445,-0.45096149999999996,-0.42759199999999997,-0.7202025,-0.4298905,-0.582404,-0.11048649999999999,-0.21260589000000002,-1.0328865,-0.69170683,-0.72856445,-0.38078394000000004,-0.6820424999999999,-0.44467809999999997,-0.5628605,-0.22558319999999998,-0.390147,-0.36991799999999997,-0.3838244,-0.8884745,-0.3021211,-0.445499,-0.672086,-1.0028985000000001,-0.42535850000000003,-1.1060320000000001
2021-02-15,,-0.2768835925757576,-0.3438009444444445,-0.31106383791666664,-0.1925153333333333,-0.12262700000000004,-0.2133265,-0.1166085,-0.358735,-0.8372719999999999,-0.3463625,-0.4525205,-0.15977700000000006,-0.4869795,-0.41079,-0.6073040199999999,-0.04173100000000002,-0.25746499999999994,-0.08773350000000002,-0.07995590000000002,-0.34190149999999997,-0.625462,-0.5451917,-0.365246,-0.127763,-0.242222435,-0.2924285,0.3531966,-0.17985999999999996,-0.2836767,0.26208050000000005,-0.22884209999999996,-0.08371550000000001,-0.46539600000000003,-0.40701299999999996,-0.3268488,-0.06661749999999998,-0.5910629999999999
2021-03-15,,-0.2768835925757576,-0.3438009444444445,-0.31106383791666664,-0.1925153333333333,-0.12262700000000004,-0.2133265,-0.1166085,-0.358735,-0.8372719999999999,-0.3463625,-0.4525205,-0.15977700000000006,-0.4869795,-0.41079,-0.6073040199999999,-0.04173100000000002,-0.25746499999999994,-0.08773350000000002,-0.07995590000000002,-0.34190149999999997,-0.625462,-0.5451917,-0.365246,-0.127763,-0.242222435,-0.2924285,0.3531966,-0.17985999999999996,-0.2836767,0.26208050000000005,-0.22884209999999996,-0.08371550000000001,-0.46539600000000003,-0.40701299999999996,-0.3268488,-0.06661749999999998,-0.5910629999999999
2021-04-15,,-0.17415518030303032,-0.2321329222222222,-0.22200955,-0.08281750416666668,-0.04046900000000003,-0.1372195,0.05817829999999999,-0.027385599999999982,-0.7872259999999999,-0.2919405,-0.5000985,-0.04790700000000003,-0.31512850000000003,0.32124499999999995,-0.450107,-0.241893,-0.26696849999999994,0.2781159999999999,-0.23592990000000003,-0.6074325,-0.6395460000000001,-0.31018749999999995,-0.2659017,-0.16472599999999998,-0.08078350000000001,0.12640600000000002,0.5911759999999999,-0.128141,-0.4386978,0.37167364999999997,-0.268082,0.35980395,-0.311736,-0.4140294,-0.11959195,-0.19221850000000001,-0.570373
2021-05-15,,-0.08108813787878788,-0.19143518333333331,-0.05369315833333338,-0.025722833333333316,0.11706549999999999,-0.09739750000000001,-0.10147250000000001,0.1569148,-0.6108015,-0.30536699999999994,-0.429371,-0.22385449999999998,-0.22863294999999995,0.6095765,0.06785549999999997,0.42855800000000005,-0.08646099999999995,0.5896079999999999,-0.02209600000000002,-1.7956500000000002,-0.15946680000000002,-0.35123250000000006,-0.2322371,-0.007104499999999986,0.314332,-0.11513149999999994,0.19824800000000004,0.3072405000000001,0.13338900000000004,0.7428925,-0.43505249999999995,0.12916799999999998,-0.327206,-0.597169,-0.19248500000000002,0.04630099999999998,-0.198869
2021-06-15,,-0.09830199712121213,-0.15882241833333335,-0.062316508333333326,-0.08889717000000001,0.14940619999999996,-0.16082200000000002,-0.146831,0.1793902,-0.39929990000000004,-0.2033035,-0.3568905,-0.182743415,-0.30830784999999994,0.0357248,0.34787889999999994,0.37091655,-0.321136,0.5101296500000001,0.2891215,-1.44507,-0.22496449999999996,-0.32181499999999996,-0.021760500000000002,0.020024999999999987,0.01315150000000001,-0.4010524999999999,0.09339750000000002,0.27033090000000004,0.23378700000000002,0.554004735,-0.291767,-0.091111,-0.3925152,-0.098218,-0.426037975,-0.12541750000000002,-0.39216700000000004
2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
